line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
161,500.779485,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,500.861053,0.0815680000000043,81.5680000000043,e08_b00_s1,e08,b00,s1
162,505.812971,e08_s1_seg,yeah_y_eng_jap,yeah,y,eng,jap,NA,1,505.853653,0.04068200000000388,40.68200000000388,e08_b00_s1,e08,b00,s1
163,505.853653,e08_s1_seg,yeah_eah_eng_jap,yeah,eah,eng,jap,NA,1,505.918488,0.06483500000001641,64.83500000001641,e08_b00_s1,e08,b00,s1
164,506.779471,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,506.871226,0.09175499999997783,91.75499999997783,e08_b00_s1,e08,b00,s1
165,506.871226,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,506.946446,0.07522000000000162,75.22000000000162,e08_b00_s1,e08,b00,s1
166,509.976467,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,510.068265,0.09179799999998295,91.79799999998295,e08_b00_s1,e08,b00,s1
167,510.068265,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,510.169858,0.10159299999997984,101.59299999997984,e08_b00_s1,e08,b00,s1
168,510.169858,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,510.219234,0.0493759999999952,49.3759999999952,e08_b00_s1,e08,b00,s1
169,510.219234,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,510.303268,0.08403400000003103,84.03400000003103,e08_b00_s1,e08,b00,s1
170,510.303268,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,510.35509,0.05182200000001558,51.82200000001558,e08_b00_s1,e08,b00,s1
171,510.35509,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,510.418501,0.06341099999997368,63.41099999997368,e08_b00_s1,e08,b00,s1
