line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
162,187.574354,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,187.617344,0.04299000000000319,42.99000000000319,e02_a00_s2,e02,a00,s2
163,187.617344,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,187.630306,0.012961999999987484,12.961999999987484,e02_a00_s2,e02,a00,s2
164,190.081791,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,190.097484,0.015692999999998847,15.692999999998847,e02_a00_s2,e02,a00,s2
165,190.097484,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,190.155107,0.05762299999997822,57.62299999997822,e02_a00_s2,e02,a00,s2
166,190.155107,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,190.219133,0.06402600000001257,64.02600000001257,e02_a00_s2,e02,a00,s2
167,190.219133,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,190.239818,0.020685000000014497,20.685000000014497,e02_a00_s2,e02,a00,s2
168,190.239818,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,190.263951,0.024132999999977756,24.132999999977756,e02_a00_s2,e02,a00,s2
169,191.132057,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,191.154556,0.022499000000010483,22.499000000010483,e02_a00_s2,e02,a00,s2
170,191.154556,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,191.220268,0.06571199999999067,65.71199999999067,e02_a00_s2,e02,a00,s2
171,191.220268,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,191.28909,0.06882199999998306,68.82199999998306,e02_a00_s2,e02,a00,s2
172,191.28909,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,191.296196,0.007106000000021595,7.106000000021595,e02_a00_s2,e02,a00,s2
173,191.296196,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,191.339973,0.043776999999977306,43.776999999977306,e02_a00_s2,e02,a00,s2
174,194.337225,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,194.490833,0.15360800000001973,153.60800000001973,e02_a00_s2,e02,a00,s2
175,194.490833,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,194.885268,0.3944349999999872,394.4349999999872,e02_a00_s2,e02,a00,s2
176,197.385971,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,197.428481,0.04250999999999294,42.50999999999294,e02_a00_s2,e02,a00,s2
177,197.428481,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,197.610666,0.18218500000000404,182.18500000000404,e02_a00_s2,e02,a00,s2
178,198.04712,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,198.085359,0.03823900000000435,38.23900000000435,e02_a00_s2,e02,a00,s2
179,198.085359,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,198.177447,0.09208799999998973,92.08799999998973,e02_a00_s2,e02,a00,s2
180,198.177447,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,198.245342,0.06789499999999293,67.89499999999293,e02_a00_s2,e02,a00,s2
181,198.245342,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,198.271095,0.025753000000008797,25.753000000008797,e02_a00_s2,e02,a00,s2
182,198.271095,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,198.282801,0.011706000000003769,11.706000000003769,e02_a00_s2,e02,a00,s2
183,202.706401,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,202.795843,0.08944199999999114,89.44199999999114,e02_a00_s2,e02,a00,s2
184,202.795843,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,202.935458,0.13961500000002047,139.61500000002047,e02_a00_s2,e02,a00,s2
185,202.935458,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,202.989996,0.05453799999997955,54.53799999997955,e02_a00_s2,e02,a00,s2
186,202.989996,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,203.162334,0.17233799999999633,172.33799999999633,e02_a00_s2,e02,a00,s2
187,203.513781,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,203.55341,0.03962900000001923,39.62900000001923,e02_a00_s2,e02,a00,s2
188,203.55341,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,203.648265,0.09485499999999547,94.85499999999547,e02_a00_s2,e02,a00,s2
189,203.648265,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,203.708836,0.06057099999998172,60.57099999998172,e02_a00_s2,e02,a00,s2
190,203.708836,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,203.715779,0.006943000000006805,6.943000000006805,e02_a00_s2,e02,a00,s2
191,203.715779,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,203.719398,0.003619000000014694,3.619000000014694,e02_a00_s2,e02,a00,s2
192,205.457078,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,205.636539,0.17946100000000342,179.46100000000342,e02_a00_s2,e02,a00,s2
193,205.636539,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,205.75618,0.11964100000000144,119.64100000000144,e02_a00_s2,e02,a00,s2
194,205.766582,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,205.842587,0.0760050000000092,76.0050000000092,e02_a00_s2,e02,a00,s2
195,205.842587,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,205.946557,0.10397000000000389,103.97000000000389,e02_a00_s2,e02,a00,s2
196,205.946557,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,206.050969,0.1044119999999964,104.4119999999964,e02_a00_s2,e02,a00,s2
197,206.050969,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,206.071751,0.02078199999999697,20.78199999999697,e02_a00_s2,e02,a00,s2
198,206.071751,e02_s2_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,206.135714,0.0639630000000011,63.9630000000011,e02_a00_s2,e02,a00,s2
199,207.191847,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,207.213596,0.021748999999999796,21.748999999999796,e02_a00_s2,e02,a00,s2
200,207.213596,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,207.309079,0.09548300000000154,95.48300000000154,e02_a00_s2,e02,a00,s2
201,207.309079,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,207.428962,0.11988300000001573,119.88300000001573,e02_a00_s2,e02,a00,s2
202,207.428962,e02_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,207.44965,0.0206879999999785,20.6879999999785,e02_a00_s2,e02,a00,s2
203,207.44965,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,207.46071800000001,0.011068000000022948,11.068000000022948,e02_a00_s2,e02,a00,s2
204,208.934173,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,208.963442,0.029268999999999323,29.268999999999323,e02_a00_s2,e02,a00,s2
205,208.963442,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,209.04083,0.07738800000001334,77.388000000013335,e02_a00_s2,e02,a00,s2
206,209.04083,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,209.127147,0.08631700000000819,86.31700000000819,e02_a00_s2,e02,a00,s2
207,209.127147,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,209.203543,0.07639599999998836,76.39599999998836,e02_a00_s2,e02,a00,s2
208,209.203543,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,209.229567,0.02602400000000671,26.02400000000671,e02_a00_s2,e02,a00,s2
209,210.895708,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,210.955344,0.05963599999998337,59.63599999998337,e02_a00_s2,e02,a00,s2
210,210.955344,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,211.039586,0.08424200000001747,84.24200000001747,e02_a00_s2,e02,a00,s2
211,211.039586,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,211.106326,0.06673999999998159,66.73999999998159,e02_a00_s2,e02,a00,s2
212,211.106326,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,211.113589,0.00726299999999469,7.26299999999469,e02_a00_s2,e02,a00,s2
213,211.113589,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,211.123172,0.009583000000020547,9.583000000020547,e02_a00_s2,e02,a00,s2
214,211.375383,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,211.429921,0.05453800000000797,54.53800000000797,e02_a00_s2,e02,a00,s2
215,211.429921,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,211.556448,0.12652699999998163,126.52699999998163,e02_a00_s2,e02,a00,s2
216,211.556448,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,211.591352,0.03490400000001159,34.90400000001159,e02_a00_s2,e02,a00,s2
217,211.591352,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,211.663341,0.07198900000000208,71.98900000000208,e02_a00_s2,e02,a00,s2
218,211.663341,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,211.702608,0.03926699999999528,39.26699999999528,e02_a00_s2,e02,a00,s2
219,211.702608,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,211.866947,0.16433900000001245,164.33900000001245,e02_a00_s2,e02,a00,s2
220,212.677455,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,212.812838,0.13538299999999026,135.38299999999026,e02_a00_s2,e02,a00,s2
221,212.812838,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,212.901117,0.088279,88.279,e02_a00_s2,e02,a00,s2
222,212.901117,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,212.92708,0.02596299999999019,25.96299999999019,e02_a00_s2,e02,a00,s2
223,212.92708,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,213.092723,0.16564300000001708,165.64300000001708,e02_a00_s2,e02,a00,s2
224,213.092723,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,213.196626,0.10390300000000252,103.90300000000252,e02_a00_s2,e02,a00,s2
225,213.196626,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,213.281784,0.08515799999997853,85.15799999997853,e02_a00_s2,e02,a00,s2
226,213.281784,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,213.349699,0.06791499999999928,67.91499999999928,e02_a00_s2,e02,a00,s2
227,216.458981,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,216.47158,0.012598999999994476,12.598999999994476,e02_a00_s2,e02,a00,s2
228,216.47158,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,216.516856,0.045276000000001204,45.276000000001204,e02_a00_s2,e02,a00,s2
229,216.516856,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,216.588621,0.07176499999999919,71.76499999999919,e02_a00_s2,e02,a00,s2
230,216.588621,e02_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,216.600851,0.012230000000016616,12.230000000016616,e02_a00_s2,e02,a00,s2
231,216.600851,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,216.61117,0.010318999999981315,10.318999999981315,e02_a00_s2,e02,a00,s2
232,217.762252,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,218.004683,0.2424310000000105,242.4310000000105,e02_a00_s2,e02,a00,s2
233,218.004683,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,218.332121,0.3274380000000008,327.4380000000008,e02_a00_s2,e02,a00,s2
234,219.360067,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,219.404219,0.04415200000002528,44.15200000002528,e02_a00_s2,e02,a00,s2
235,219.404219,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,219.656212,0.2519929999999988,251.9929999999988,e02_a00_s2,e02,a00,s2
236,219.898048,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,219.99573,0.09768200000002025,97.68200000002025,e02_a00_s2,e02,a00,s2
237,219.99573,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,220.079397,0.08366699999999128,83.66699999999128,e02_a00_s2,e02,a00,s2
238,220.081951,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,220.117607,0.03565599999998881,35.65599999998881,e02_a00_s2,e02,a00,s2
239,220.117607,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,220.262687,0.1450800000000072,145.0800000000072,e02_a00_s2,e02,a00,s2
240,220.262687,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,220.33953,0.07684299999999666,76.84299999999666,e02_a00_s2,e02,a00,s2
241,220.33953,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,220.396087,0.05655699999999797,56.55699999999797,e02_a00_s2,e02,a00,s2
242,220.396087,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,220.413831,0.01774399999999332,17.74399999999332,e02_a00_s2,e02,a00,s2
243,222.654842,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,222.716363,0.06152099999999905,61.52099999999905,e02_a00_s2,e02,a00,s2
244,222.716363,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,222.832308,0.11594500000001062,115.94500000001062,e02_a00_s2,e02,a00,s2
245,222.832308,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,222.909378,0.07706999999999198,77.06999999999198,e02_a00_s2,e02,a00,s2
246,222.909378,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,222.915884,0.006506000000001677,6.506000000001677,e02_a00_s2,e02,a00,s2
247,222.915884,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,222.964816,0.04893200000000775,48.93200000000775,e02_a00_s2,e02,a00,s2
248,225.768871,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,225.787401,0.01852999999999838,18.52999999999838,e02_a00_s2,e02,a00,s2
249,225.787401,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,225.851555,0.06415400000000204,64.15400000000204,e02_a00_s2,e02,a00,s2
250,225.851555,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,225.915963,0.06440800000001445,64.40800000001445,e02_a00_s2,e02,a00,s2
251,225.915963,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,225.950807,0.03484399999999255,34.84399999999255,e02_a00_s2,e02,a00,s2
252,225.950807,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,225.99093,0.040122999999994136,40.122999999994136,e02_a00_s2,e02,a00,s2
253,227.460629,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,227.47574,0.015110999999990327,15.110999999990327,e02_a00_s2,e02,a00,s2
254,227.47574,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,227.524476,0.04873599999999101,48.73599999999101,e02_a00_s2,e02,a00,s2
255,227.524476,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,227.598499,0.07402300000001105,74.02300000001105,e02_a00_s2,e02,a00,s2
256,227.598499,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,227.604697,0.0061979999999834945,6.1979999999834945,e02_a00_s2,e02,a00,s2
257,227.604697,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,227.62193,0.017233000000004495,17.233000000004495,e02_a00_s2,e02,a00,s2
258,229.408606,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,229.429236,0.02063000000001125,20.63000000001125,e02_a00_s2,e02,a00,s2
259,229.429236,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,229.532239,0.10300300000000107,103.00300000000107,e02_a00_s2,e02,a00,s2
260,229.532239,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,229.603054,0.07081499999998186,70.81499999998186,e02_a00_s2,e02,a00,s2
261,229.603054,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,229.654494,0.0514400000000137,51.4400000000137,e02_a00_s2,e02,a00,s2
262,229.654494,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,229.700965,0.04647099999999682,46.47099999999682,e02_a00_s2,e02,a00,s2
263,232.751538,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,232.926778,0.17524000000000228,175.24000000000228,e02_a00_s2,e02,a00,s2
264,232.926778,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,233.31315,0.3863719999999944,386.3719999999944,e02_a00_s2,e02,a00,s2
265,235.145948,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,235.194408,0.04846000000000572,48.46000000000572,e02_a00_s2,e02,a00,s2
266,235.194408,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,235.45717,0.26276199999998084,262.76199999998084,e02_a00_s2,e02,a00,s2
267,239.330581,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,239.377964,0.0473829999999964,47.3829999999964,e02_a00_s2,e02,a00,s2
268,239.377964,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,239.479192,0.1012280000000203,101.2280000000203,e02_a00_s2,e02,a00,s2
269,239.479192,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,239.542728,0.06353599999999915,63.53599999999915,e02_a00_s2,e02,a00,s2
270,239.542728,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,239.661186,0.11845799999997553,118.45799999997553,e02_a00_s2,e02,a00,s2
271,247.787401,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,247.825093,0.03769200000002115,37.69200000002115,e02_a00_s2,e02,a00,s2
272,247.825093,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,248.074931,0.24983799999998269,249.83799999998269,e02_a00_s2,e02,a00,s2
273,250.823005,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,250.933025,0.11001999999999157,110.01999999999157,e02_a00_s2,e02,a00,s2
274,250.933025,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,251.029527,0.09650200000001519,96.50200000001519,e02_a00_s2,e02,a00,s2
275,251.042487,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,251.064843,0.02235600000000204,22.35600000000204,e02_a00_s2,e02,a00,s2
276,251.064843,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,251.163749,0.0989059999999995,98.9059999999995,e02_a00_s2,e02,a00,s2
277,251.163749,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,251.223686,0.0599369999999908,59.9369999999908,e02_a00_s2,e02,a00,s2
278,251.223686,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,251.238701,0.01501500000000533,15.01500000000533,e02_a00_s2,e02,a00,s2
279,251.238701,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,251.249079,0.010378000000002885,10.378000000002885,e02_a00_s2,e02,a00,s2
280,252.591055,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,252.619186,0.028131000000001904,28.131000000001904,e02_a00_s2,e02,a00,s2
281,252.619186,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,252.70064,0.08145399999997949,81.45399999997949,e02_a00_s2,e02,a00,s2
282,252.70064,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,252.76572,0.0650799999999947,65.0799999999947,e02_a00_s2,e02,a00,s2
283,252.76572,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,252.809748,0.04402800000002571,44.02800000002571,e02_a00_s2,e02,a00,s2
284,252.809748,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,252.84398,0.034231999999974505,34.231999999974505,e02_a00_s2,e02,a00,s2
285,254.123718,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,254.157026,0.03330800000000522,33.30800000000522,e02_a00_s2,e02,a00,s2
286,254.157026,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,254.224082,0.067056000000008,67.056000000008,e02_a00_s2,e02,a00,s2
287,254.224082,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,254.294073,0.06999099999998748,69.99099999998748,e02_a00_s2,e02,a00,s2
288,254.294073,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,254.303499,0.009425999999990609,9.425999999990609,e02_a00_s2,e02,a00,s2
289,254.303499,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,254.314305,0.010806000000002314,10.806000000002314,e02_a00_s2,e02,a00,s2
290,255.984361,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,256.003855,0.01949399999998036,19.49399999998036,e02_a00_s2,e02,a00,s2
291,256.003855,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,256.050848,0.046992999999986296,46.992999999986296,e02_a00_s2,e02,a00,s2
292,256.050848,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,256.12067,0.06982200000004468,69.82200000004468,e02_a00_s2,e02,a00,s2
293,256.12067,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,256.130509,0.009838999999999487,9.838999999999487,e02_a00_s2,e02,a00,s2
294,256.130509,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,256.135736,0.005226999999990767,5.226999999990767,e02_a00_s2,e02,a00,s2
295,258.048928,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,258.07049,0.02156200000001718,21.56200000001718,e02_a00_s2,e02,a00,s2
296,258.07049,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,258.133931,0.06344100000001163,63.44100000001163,e02_a00_s2,e02,a00,s2
297,258.133931,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,258.207974,0.07404299999996056,74.04299999996056,e02_a00_s2,e02,a00,s2
298,258.207974,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,258.213433,0.005459000000030301,5.459000000030301,e02_a00_s2,e02,a00,s2
299,258.213433,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,258.217937,0.004503999999997177,4.503999999997177,e02_a00_s2,e02,a00,s2
300,259.376596,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,259.556307,0.1797109999999975,179.7109999999975,e02_a00_s2,e02,a00,s2
301,259.556307,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,259.640978,0.08467100000001437,84.67100000001437,e02_a00_s2,e02,a00,s2
302,259.653966,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,259.684669,0.030702999999959957,30.702999999959957,e02_a00_s2,e02,a00,s2
303,259.684669,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,259.814028,0.1293590000000222,129.3590000000222,e02_a00_s2,e02,a00,s2
304,259.814028,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,260.085245,0.2712169999999787,271.2169999999787,e02_a00_s2,e02,a00,s2
305,260.085245,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,260.136976,0.05173100000001796,51.73100000001796,e02_a00_s2,e02,a00,s2
306,260.136976,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,260.15769,0.020713999999998123,20.713999999998123,e02_a00_s2,e02,a00,s2
307,261.039541,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,261.090678,0.051137000000039734,51.137000000039734,e02_a00_s2,e02,a00,s2
308,261.090678,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,261.220436,0.12975799999998117,129.75799999998117,e02_a00_s2,e02,a00,s2
309,261.220436,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,261.30177,0.08133399999996982,81.33399999996982,e02_a00_s2,e02,a00,s2
310,261.30177,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,261.41211,0.11034000000000788,110.34000000000788,e02_a00_s2,e02,a00,s2
311,261.41211,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,261.442622,0.030511999999987438,30.511999999987438,e02_a00_s2,e02,a00,s2
312,263.42385,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,263.467095,0.043244999999956235,43.244999999956235,e02_a00_s2,e02,a00,s2
313,263.467095,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,263.628726,0.16163099999999986,161.63099999999986,e02_a00_s2,e02,a00,s2
314,263.628726,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,263.727613,0.09888700000004746,98.88700000004746,e02_a00_s2,e02,a00,s2
315,263.727613,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,263.783633,0.05601999999998952,56.01999999998952,e02_a00_s2,e02,a00,s2
316,263.783633,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,263.808729,0.025096000000019103,25.096000000019103,e02_a00_s2,e02,a00,s2
317,265.169678,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,265.19258,0.02290200000004461,22.90200000004461,e02_a00_s2,e02,a00,s2
318,265.19258,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,265.242001,0.049420999999995274,49.420999999995274,e02_a00_s2,e02,a00,s2
319,265.242001,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,265.315831,0.07382999999998674,73.82999999998674,e02_a00_s2,e02,a00,s2
320,265.315831,e02_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,265.323063,0.007231999999987693,7.231999999987693,e02_a00_s2,e02,a00,s2
321,265.323063,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,265.332364,0.009300999999993564,9.300999999993564,e02_a00_s2,e02,a00,s2
322,266.852987,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,266.939631,0.08664400000003525,86.64400000003525,e02_a00_s2,e02,a00,s2
323,266.939631,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,267.047479,0.10784799999998995,107.84799999998995,e02_a00_s2,e02,a00,s2
