line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
400,521.060187,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,521.177854,0.11766699999998309,117.66699999998309,e02_b00_s1,e02,b00,s1
401,521.177854,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,521.233674,0.05581999999992604,55.81999999992604,e02_b00_s1,e02,b00,s1
402,521.233674,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,521.239826,0.00615200000004279,6.15200000004279,e02_b00_s1,e02,b00,s1
403,521.239826,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,521.244953,0.005127000000015869,5.127000000015869,e02_b00_s1,e02,b00,s1
404,521.248542,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,521.298787,0.050244999999904394,50.244999999904394,e02_b00_s1,e02,b00,s1
405,521.298787,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,521.55917,0.2603830000000471,260.3830000000471,e02_b00_s1,e02,b00,s1
406,529.84008,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,529.860859,0.020779000000061387,20.779000000061387,e02_b00_s1,e02,b00,s1
407,529.860859,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,530.001382,0.14052300000003015,140.52300000003015,e02_b00_s1,e02,b00,s1
408,532.00146,e02_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,532.036352,0.03489200000001347,34.89200000001347,e02_b00_s1,e02,b00,s1
409,532.036352,e02_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,532.12031,0.08395800000005238,83.95800000005238,e02_b00_s1,e02,b00,s1
410,532.12031,e02_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,532.172716,0.05240600000001905,52.40600000001905,e02_b00_s1,e02,b00,s1
411,532.172716,e02_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,532.181279,0.008562999999981002,8.562999999981002,e02_b00_s1,e02,b00,s1
412,532.181279,e02_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,532.189171,0.007891999999969812,7.891999999969812,e02_b00_s1,e02,b00,s1
413,536.419318,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,536.460323,0.041005000000041036,41.005000000041036,e02_b00_s1,e02,b00,s1
414,536.460323,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,536.568427,0.10810400000002574,108.10400000002574,e02_b00_s1,e02,b00,s1
415,536.568427,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,536.675288,0.10686099999998078,106.86099999998078,e02_b00_s1,e02,b00,s1
416,536.675288,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,536.732446,0.05715799999995852,57.15799999995852,e02_b00_s1,e02,b00,s1
417,536.732446,e02_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,536.770966,0.03852000000006228,38.52000000006228,e02_b00_s1,e02,b00,s1
418,537.819733,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,537.841608,0.02187499999990905,21.87499999990905,e02_b00_s1,e02,b00,s1
419,537.841608,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,537.927543,0.08593500000006316,85.93500000006316,e02_b00_s1,e02,b00,s1
420,537.927543,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,538.064205,0.13666200000000117,136.66200000000117,e02_b00_s1,e02,b00,s1
421,538.064205,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,538.080121,0.015915999999947417,15.915999999947417,e02_b00_s1,e02,b00,s1
422,538.080121,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,538.097925,0.01780400000006921,17.80400000006921,e02_b00_s1,e02,b00,s1
423,539.581017,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,539.703051,0.1220339999999851,122.0339999999851,e02_b00_s1,e02,b00,s1
424,539.703051,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,539.803087,0.10003600000004553,100.03600000004553,e02_b00_s1,e02,b00,s1
425,540.968257,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,540.997028,0.028771000000006097,28.771000000006097,e02_b00_s1,e02,b00,s1
426,540.997028,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,541.099839,0.10281099999997423,102.81099999997423,e02_b00_s1,e02,b00,s1
427,541.099839,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,541.15217,0.05233099999998103,52.33099999998103,e02_b00_s1,e02,b00,s1
428,541.15217,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,541.174553,0.022382999999990716,22.382999999990716,e02_b00_s1,e02,b00,s1
429,541.174553,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,541.188327,0.013774000000012165,13.774000000012165,e02_b00_s1,e02,b00,s1
430,544.9316,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,544.957516,0.02591600000005201,25.91600000005201,e02_b00_s1,e02,b00,s1
431,544.957516,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,545.012077,0.05456099999992148,54.56099999992148,e02_b00_s1,e02,b00,s1
432,552.994273,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,553.081545,0.08727199999998447,87.27199999998447,e02_b00_s1,e02,b00,s1
433,553.081545,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,553.212453,0.1309079999999767,130.9079999999767,e02_b00_s1,e02,b00,s1
434,553.917586,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,553.952186,0.03459999999995489,34.59999999995489,e02_b00_s1,e02,b00,s1
435,553.952186,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,554.122721,0.17053499999997257,170.53499999997257,e02_b00_s1,e02,b00,s1
436,563.322674,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,563.373295,0.05062099999997827,50.62099999997827,e02_b00_s1,e02,b00,s1
437,563.373295,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,563.477134,0.10383899999999358,103.83899999999358,e02_b00_s1,e02,b00,s1
438,563.477134,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,563.523861,0.046727000000032604,46.727000000032604,e02_b00_s1,e02,b00,s1
439,563.523861,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,563.653659,0.12979799999993702,129.79799999993702,e02_b00_s1,e02,b00,s1
440,563.653659,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,563.700386,0.046727000000032604,46.727000000032604,e02_b00_s1,e02,b00,s1
441,563.700386,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,564.191023,0.49063699999999244,490.63699999999244,e02_b00_s1,e02,b00,s1
442,573.282808,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,573.302335,0.019526999999925465,19.526999999925465,e02_b00_s1,e02,b00,s1
443,573.302335,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,573.376231,0.07389599999999064,73.89599999999064,e02_b00_s1,e02,b00,s1
444,573.376231,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,573.440334,0.06410300000004554,64.10300000004554,e02_b00_s1,e02,b00,s1
445,573.440334,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,573.456359,0.01602500000001328,16.02500000001328,e02_b00_s1,e02,b00,s1
446,573.456359,e02_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,573.520847,0.064487999999983,64.487999999983,e02_b00_s1,e02,b00,s1
447,578.770986,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,578.901861,0.13087500000006003,130.87500000006003,e02_b00_s1,e02,b00,s1
448,578.901861,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,579.177387,0.2755259999998998,275.5259999998998,e02_b00_s1,e02,b00,s1
449,579.177387,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,579.273821,0.09643400000004476,96.43400000004476,e02_b00_s1,e02,b00,s1
450,579.273821,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,579.552791,0.2789699999999584,278.9699999999584,e02_b00_s1,e02,b00,s1
451,581.465235,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,581.503085,0.03785000000004857,37.85000000004857,e02_b00_s1,e02,b00,s1
452,581.503085,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,581.994161,0.49107599999990725,491.07599999990725,e02_b00_s1,e02,b00,s1
453,582.947605,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,583.007815,0.06021000000009735,60.21000000009735,e02_b00_s1,e02,b00,s1
454,583.007815,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,583.138498,0.13068299999997635,130.68299999997635,e02_b00_s1,e02,b00,s1
455,585.843529,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,585.872722,0.02919299999996383,29.19299999996383,e02_b00_s1,e02,b00,s1
456,585.872722,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,585.973818,0.10109600000009777,101.09600000009777,e02_b00_s1,e02,b00,s1
457,585.973818,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,586.063778,0.08995999999990545,89.95999999990545,e02_b00_s1,e02,b00,s1
458,586.063778,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,586.07167,0.007892000000083499,7.892000000083499,e02_b00_s1,e02,b00,s1
459,586.07167,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,586.087348,0.015677999999979875,15.677999999979875,e02_b00_s1,e02,b00,s1
460,587.143962,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,587.166071,0.02210900000000038,22.10900000000038,e02_b00_s1,e02,b00,s1
461,587.166071,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,587.235077,0.06900600000005852,69.00600000005852,e02_b00_s1,e02,b00,s1
462,587.235077,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,587.296813,0.06173599999999624,61.73599999999624,e02_b00_s1,e02,b00,s1
463,587.296813,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,587.307931,0.011118000000010397,11.118000000010397,e02_b00_s1,e02,b00,s1
464,587.307931,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,587.317741,0.009809999999902175,9.809999999902175,e02_b00_s1,e02,b00,s1
465,589.575724,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,589.60927,0.033546000000001186,33.546000000001186,e02_b00_s1,e02,b00,s1
466,589.60927,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,589.683815,0.07454499999994368,74.54499999994368,e02_b00_s1,e02,b00,s1
467,589.683815,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,589.751742,0.06792700000005425,67.92700000005425,e02_b00_s1,e02,b00,s1
468,589.751742,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,589.758207,0.006464999999934662,6.464999999934662,e02_b00_s1,e02,b00,s1
469,589.758207,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,589.786314,0.028106999999977234,28.106999999977234,e02_b00_s1,e02,b00,s1
470,590.64714,e02_s1_seg,like_l_eng_eng_dq,like,l,eng,eng,dq,1,590.696999,0.049858999999969456,49.858999999969456,e02_b00_s1,e02,b00,s1
471,590.696999,e02_s1_seg,like_i_eng_eng_dq,like,i,eng,eng,dq,1,590.788466,0.09146699999996599,91.46699999996599,e02_b00_s1,e02,b00,s1
472,590.788466,e02_s1_seg,like_k-closure_eng_eng_dq,like,k-closure,eng,eng,dq,1,590.965067,0.17660100000000511,176.60100000000511,e02_b00_s1,e02,b00,s1
473,590.965067,e02_s1_seg,like_k-burst_eng_eng_dq,like,k-burst,eng,eng,dq,1,590.98125,0.016183000000069114,16.183000000069114,e02_b00_s1,e02,b00,s1
474,590.98125,e02_s1_seg,like_k-release_eng_eng_dq_0,like,k-release,eng,eng,dq,0,591.023369,0.04211899999995694,42.11899999995694,e02_b00_s1,e02,b00,s1
475,594.540555,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,594.578549,0.037993999999912376,37.993999999912376,e02_b00_s1,e02,b00,s1
476,594.578549,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,594.686199,0.1076500000000351,107.6500000000351,e02_b00_s1,e02,b00,s1
477,594.686199,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,594.757261,0.07106199999998353,71.06199999998353,e02_b00_s1,e02,b00,s1
478,594.757261,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,594.779072,0.021811000000070635,21.811000000070635,e02_b00_s1,e02,b00,s1
479,594.779072,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,594.798773,0.019700999999940905,19.700999999940905,e02_b00_s1,e02,b00,s1
480,594.811634,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,594.8653,0.053666000000021086,53.666000000021086,e02_b00_s1,e02,b00,s1
481,594.8653,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,594.959214,0.093913999999927,93.913999999927,e02_b00_s1,e02,b00,s1
482,595.901427,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,595.961166,0.05973900000003596,59.73900000003596,e02_b00_s1,e02,b00,s1
483,595.961166,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,596.007606,0.0464399999999614,46.4399999999614,e02_b00_s1,e02,b00,s1
484,598.011166,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,598.083371,0.07220500000005359,72.20500000005359,e02_b00_s1,e02,b00,s1
485,598.083371,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,598.236403,0.15303199999993922,153.03199999993922,e02_b00_s1,e02,b00,s1
486,600.801951,e02_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,600.84533,0.04337899999995898,43.37899999995898,e02_b00_s1,e02,b00,s1
487,600.84533,e02_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,600.959748,0.11441800000000057,114.41800000000057,e02_b00_s1,e02,b00,s1
488,600.959748,e02_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,601.051155,0.09140700000000379,91.40700000000379,e02_b00_s1,e02,b00,s1
489,601.051155,e02_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,601.109323,0.05816800000002331,58.16800000002331,e02_b00_s1,e02,b00,s1
490,601.109323,e02_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,601.143753,0.03442999999992935,34.42999999992935,e02_b00_s1,e02,b00,s1
